label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,tempom,onsetm,pitchm,sam,sbm,kurtosis,meauto,skew,timerev
class_6,0.309395777926,0.267782499657,0.330824576815,0.1356207876,0.316195250573,0.181895682626,0.250002452111,0.189534242163,0.224076561124,0.179397867572,0.116159101957,0.0532275614622,0.182281731136,-0.173130969821,0.107133646074,-0.12689827785,0.144303792426,-0.073005842237,0.0581278832702,-0.0965979562513,0.12231445546,-0.0105254829414,0.0166210758109,-0.0307291531136,-0.307979806422,0.418813436287,-0.38362988707,0.414798345481,0.0440983882983,-0.19174527857,-0.279638807792,0.141125328616,0.527303063366,-0.153733685,-0.0505405405405,0.690026851673,-0.0597348308459,0.00501160270872,0.144088916731,-0.0422015571588,0.00360138320991
class_1,-0.0430049925883,0.0770822405693,-0.0316012617239,0.143872079274,0.0654583197642,-0.0105076001544,0.058761983448,0.0356492448176,0.0531325087794,0.107452664069,0.125425375807,-0.12872868783,0.174857746401,0.00651670084969,0.0449837218743,0.0184982827564,0.0720715552256,0.0915838943832,0.0919035176714,0.0402843843153,0.335827091036,-0.117010396704,0.0546964111101,-0.0320798095451,-0.125223062272,-0.00757267388304,-0.152913578014,0.0583392177564,0.00177419167812,-0.0480982835451,-0.133384107961,-0.120677474287,-0.272870177572,0.012932315,-0.0505405405405,-0.0552455264147,-0.0559047067452,-0.0121057969859,-0.137872559656,0.00290563487831,0.0147477943029
class_9,0.181027486616,0.43430603047,0.180906815267,0.325040626687,0.300176657759,0.0126273280348,0.211325370715,0.177007213562,0.0920247657885,0.41257157319,0.0416150503297,0.268088590693,0.169514554244,0.0321063580428,0.247495091857,0.231196072419,0.0967921853687,0.384235883148,-0.044757407808,0.272431848582,0.197742708212,0.0419021632699,-0.0338891496243,0.597251739435,-0.320200905699,0.136224273312,-0.425856279534,0.110198383974,-0.105513482197,0.331396211067,-0.237647519427,0.0801720297303,0.0842060484408,0.068486315,-0.0505405405405,-0.0553471410716,0.56043094717,-0.0148104441199,0.123069111913,0.00377329109314,-0.108484261162
class_7,-0.252577150995,-0.153109080346,-0.359252962298,-0.240854034393,-0.131448249496,-0.156921289686,-0.278848828033,-0.135537294615,-0.127510586129,-0.118068831561,-0.171645331264,-0.1326211968,-0.138416821152,-0.0868981834163,0.254213355641,-0.128924625273,-0.39175605196,-0.0373809162886,0.0632749724882,-0.0821420760581,0.12209885582,-0.0832429639525,-0.204573064777,-0.082357685421,-0.26802023245,-0.218050783649,-0.385061837656,-0.182442123915,0.0732623428799,-0.0368635206187,-0.206564189721,-0.227172192247,-0.0363546525187,-0.096591685,-0.0505405405405,-0.0553573025373,-0.0599210982794,-0.0150330519103,0.106309680868,0.000935319295058,0.00327196991464
class_10,-0.0306238187663,-0.163602502111,-0.181412309089,-0.0733862298537,-0.181463861014,-0.127181669998,-0.163084151324,-0.0902490111092,-0.0855641430549,-0.097565237683,-0.0964910102764,-0.0740032131744,-0.0844905756627,-0.0795622619396,-0.0247003122756,-0.082382417879,-0.00777539171816,-0.1251799977,-0.0344806825812,-0.0885444194825,-0.0268373755559,-0.104539946705,-0.0397105136498,-0.0623766441764,0.120551640364,-0.0165496071731,0.1909914266,-0.10900480261,-0.0220318882139,-0.0995211963313,0.0445984218949,0.0362642360969,-0.059675548041,-0.117369685,0.138648648649,-0.0553776254687,-0.0599676651377,0.110700492629,0.00741606577221,0.200607521158,0.00328781163568
class_1,0.016991575355,-0.0985201929808,-0.24981707892,-0.00377720227232,0.118487122176,-0.0488983609895,0.122502607092,-0.0439507966154,0.172085620732,0.0176508008441,0.183696980745,0.0629178395599,0.0619496007729,0.174803398769,-0.152566744893,0.31475223855,0.0460141123003,0.164694619845,0.277139480468,0.0364898149949,0.260608688601,0.0463154296465,-0.143715079425,0.235046575962,-0.195626545129,-0.115154153623,-0.292232680127,-0.0308743546079,-0.388452659169,0.240138813571,-0.161641680422,-0.163199645422,-0.0107433119003,-0.048469685,-0.0505405405405,-0.0553573025373,-0.0599676651377,-0.0138437748142,0.224798451099,0.00394810811326,-0.00855461189613
class_4,0.025161744457,0.0242254173192,-0.00686119397505,0.054521643575,-0.0293103108203,-0.0113007976923,0.160070023867,0.149946242215,0.140033825397,0.0507036583606,0.0642581479728,0.102487125829,-0.0785586886589,0.309362437738,-0.122625789017,0.0568664107156,0.033971590447,0.136328494714,0.223578796119,0.146448971775,0.0145088860901,0.44175388871,-0.0909066517645,0.1770365018,0.108097314001,0.0918214539798,0.155128062679,0.0208453427633,-0.183481708614,0.294827234574,-0.00029897700222,0.211228433021,-0.201666486207,-0.058495685,0.0305405405405,-0.0553979484001,-0.0599909485669,-0.0149389078508,0.0510997920343,-0.000908499341409,0.0234570112686
class_9,0.251343651661,0.302034067536,0.307965224149,0.152637470118,0.164473954784,0.637349708897,0.301908719546,-0.057814688993,0.0926653441393,0.424814207318,0.055553041351,0.265316593332,0.151388353003,0.0370909756812,0.112142422904,0.167167418983,0.111229763416,0.0730797021905,-0.0913988132507,0.475973182,0.125844540234,0.286128547749,0.0537356958052,0.289946422929,-0.302646680401,0.354027269105,-0.361816865363,0.394621852304,0.00990466104964,0.169747659916,-0.230628325036,0.236240093386,0.219842042577,-0.020399685,-0.0505405405405,0.657144348701,-0.0600258737107,-0.0141852464877,0.0302602367,-0.00382151469164,0.00344733549376
class_3,-0.307689187733,-0.220526789258,-0.0480391619021,-0.222143395111,-0.17093867611,-0.21223888598,-0.053667500155,-0.173600687206,-0.160832099267,-0.155500178116,-0.100433210052,-0.171565807608,-0.20626709977,-0.111110753003,-0.0387711652238,-0.190509886417,-0.0983776779082,-0.12242005039,-0.115961908899,-0.106112164056,-0.178662642109,-0.175809652534,-0.115554706554,-0.144617990372,-0.081329724792,-0.224897871693,-0.111979171041,-0.214984854845,-0.0280032968106,-0.132848242284,-0.0668248022137,-0.190517545269,0.123768281916,-0.153733685,-0.0505405405405,-0.0553776254687,-0.0599909485669,-0.0151229609966,-0.00240639979939,0.00132790113153,0.00332073985754
class_1,0.170602467977,0.430553224887,0.127804271749,0.503895727836,0.274367292862,0.102972527603,0.12810672339,0.353583288555,0.223576681232,0.0392501442962,0.136514040229,0.0199089340304,0.0830928371773,0.133857017287,0.0272465480132,0.0280755955155,0.0671581678861,0.0494075783553,-0.00309475997244,-0.0218576421277,0.121906253475,0.0316768139154,0.0540947750404,-0.0257106590336,-0.298246462723,0.195949021182,-0.38959455342,0.21403294045,0.0108672704371,-0.161613007804,-0.233174519805,0.0831640349233,-0.118352586954,-0.153733685,-0.0505405405405,0.436782803752,-0.0599327399939,-0.0123495451419,-0.117554898223,-0.00280019391052,0.00468631387875
class_9,0.166420747017,0.480133560186,0.116829354477,0.583709623936,0.254936827907,0.192921128403,0.200079942657,0.12728753415,0.14753774322,0.252470385451,0.0621004599818,0.164353421855,0.112450838311,-0.0460946381483,0.131672862543,-0.0676141231018,0.191379294331,0.0396292801834,0.10212053455,0.077448142209,0.165499951641,0.0628144714571,-0.0293400199753,-0.0180342217927,-0.263946532691,0.208136918883,-0.339950010928,0.250364575052,0.175716478508,0.0540873670808,-0.234801673859,0.0285752054831,-0.190093491804,0.346266315,-0.0505405405405,0.359525180112,-0.0598978148502,-0.0143560254505,0.27227420415,-0.000602021985486,0.00379734568951
class_9,0.212361110054,0.19787927874,0.1389260434,0.276946649359,0.265394866496,0.0681247157709,0.322800170789,-0.0888118016262,0.0878724454079,0.195518463155,0.0449091019571,0.227250432393,0.0931410942534,0.158468795781,0.533202823446,0.665020864509,0.382970982077,0.39301753368,0.218041995109,0.198683838151,0.107236853963,0.0403494768426,-0.14271631599,0.178895203311,0.00401584000622,0.233646472211,0.0294394074955,0.212638251981,-0.0151709157205,0.697710784429,-0.0719138436995,0.324872963076,-0.164473822295,-0.010875685,-0.0235135135135,-0.0553471410716,0.0412919683811,-0.0151509066451,-0.387310694111,0.000709288188986,-0.819036871276
class_5,-0.0527506279902,-0.216846153013,-0.25736539401,-0.168643665013,-0.162956657893,-0.16232296492,-0.203751189945,-0.188001914661,-0.130862183571,-0.0990014361985,-0.063943311062,-0.0490161947113,-0.100239804794,0.0303630237328,-0.0383323237653,-0.140214275201,-0.0946794293731,-0.071538749033,-0.257941470272,0.140852378949,0.100898224544,-0.0788646679909,0.0663201150956,-0.0574448895002,-0.0281073038949,-0.185467390693,0.0687480660592,-0.188806552293,0.150762885297,-0.0700019451583,-0.10402167781,-0.174505385609,-0.232291819363,-0.020399685,-0.0505405405405,-0.0553877869344,-0.0599909485669,-0.0141559208073,-0.21527425204,0.00560542213695,0.00325388932736
class_8,-0.0817942613786,-0.105145338222,-0.071849151916,-0.0333121995733,-0.148578953155,0.0200040651374,-0.180516424586,-0.0663376001839,-0.130667722286,-0.0198166197704,-0.00286025831229,-0.00138469076613,-0.165476734593,-0.0382752710226,0.0219864347124,-0.129091443221,0.0120302501121,-0.0606522901987,-0.0125493471811,-0.0311495739048,-0.152618205586,-0.0981613430038,-0.0508705060401,-0.122741073586,0.146595331571,-0.204635997907,0.182292057627,-0.23783450092,0.0267476011909,-0.0465893122392,0.133321842534,-0.13455248738,0.347940390125,-0.042621685,-0.0505405405405,-0.0554182713315,-0.0600258737107,-0.0151063833619,0.0189082901564,0.000864938206123,-0.0101594242942
class_10,-0.118814791052,-0.133060438212,0.0646177275264,-0.0777226563504,-0.0261040742705,-0.157812314921,-0.0416905613415,-0.114157185076,-0.0342949971975,-0.0961312937962,0.0518998426978,-0.0766815092159,-0.0765537385061,-0.102676091415,-0.107872737074,-0.102017871599,-0.346144320027,-0.0778287804657,-0.190562896383,-0.0520633665292,-0.0394398931848,-0.0761929282827,0.156118460002,-0.0870230262139,0.0912894153774,-0.0659045191591,0.12227933157,-0.134264935254,-0.0366265219016,-0.148857484733,0.0759194634074,-0.0650130260257,-0.0107433119003,-0.153733685,0.0845945945946,-0.0554284327971,-0.0599909485669,0.120921354795,-0.0028589089627,0.133678155752,0.00332528410713
class_6,0.340770398628,0.0123030426593,0.336758472763,0.021336542169,0.327057006382,-0.0224320031411,0.302873321865,-0.14988025682,0.299522964162,-0.0749783668371,0.187156576705,-0.114439236647,0.161683149811,0.00758247875769,0.132608392743,-0.13410088806,0.142115101702,-0.0968487203881,0.084273709427,-0.155243104482,0.127043274233,-0.170032539971,0.0380910177875,-0.117753557864,-0.0767895708622,0.754203325514,-0.115004570399,0.715400200045,-0.00301354246523,-0.174309586683,-0.0386007102896,0.766252441866,-0.222701101079,0.346266315,0.0845945945946,0.479196761541,-0.0597348308459,6.50504282051e-05,-0.0117582558411,0.0105366006105,0.00466979674987
class_7,-0.19523954848,-0.186892990914,-0.194335494459,-0.0545187903247,-0.258052626764,-0.180336481006,-0.141300008989,-0.151683242591,-0.167272199472,-0.129727516842,-0.109005039457,-0.142869778592,-0.105010203433,0.0229392030472,-0.0590496300766,-0.125200659912,-0.257226257845,-0.110021196186,0.0316784631301,0.0328698911244,-0.157591370617,0.0993585551623,-0.0057209293256,-0.0666888316822,-0.180855496385,-0.225278490426,-0.215693306331,-0.181105547466,-0.00681769376341,-0.056397625728,-0.174715829765,-0.215013941946,-0.059675548041,-0.112917685,-0.0505405405405,-0.0553573025373,-0.0599443817085,-0.0146576228238,-0.0889638609213,0.000419400197617,0.00338068582002
class_7,-0.113192309089,-0.237324924403,-0.3222946102,-0.235342891294,-0.238479475889,-0.19604708024,-0.110849323972,-0.185545063315,-0.272292732295,-0.120109270583,-0.0944006623527,-0.166345863282,-0.10715342601,-0.1400222678,-0.242210086472,-0.161930046856,-0.0849775306186,-0.124751369519,-0.239477811988,-0.09100533264,-0.161759630326,-0.115793426261,0.0124465775706,-0.0895942299709,-0.111462664231,-0.217038499787,-0.0491563765406,-0.19365077024,0.00694209987705,-0.0509393935822,-0.14692698481,-0.202607688702,0.0175749183769,-0.101101685,-0.0505405405405,-0.0553573025373,-0.0599676651377,-0.0152395650773,-0.0386599256,0.00125527703071,0.00325100188853
class_9,0.11961944143,0.508611581014,0.177529164545,0.359562385934,0.282206625159,0.0729896606701,0.144571914636,0.220738520127,0.122234898365,0.185936290955,0.0494727944374,0.119103493107,0.0919007906072,0.0332234104893,0.244518948875,0.290023931016,0.296713737673,0.149988839986,0.0578814715122,0.154069864134,0.177456794342,0.242576392872,-0.0328784961476,-0.0352334064423,-0.286507366089,0.257860302195,-0.383468388883,0.222540540107,-0.170523968926,0.394584384505,-0.238124617066,0.0797352063662,0.347940390125,0.246266315,-0.0505405405405,-0.0552556878804,0.541990471257,-0.0147009385789,-0.137548261422,0.0145813229415,-0.11325587617
class_2,-0.0281522694036,-0.257325934773,-0.304231521558,-0.248591226898,-0.0832036220401,-0.230151930378,-0.261255374434,-0.205128661,-0.0703504072248,-0.162446689303,-0.232349596135,-0.162793021594,-0.0980689277319,-0.162890711984,-0.175984920909,-0.182767571082,-0.0726500355016,-0.157435139496,-0.0529925668389,-0.118444514347,-0.285743796688,-0.206359807103,-0.0987469447351,-0.14591908143,0.299716687398,-0.220508608867,0.378684618805,-0.258757152427,0.00920795653432,-0.142904121378,0.347798156729,-0.125806626047,-0.0363546525187,0.179606315,0.111621621622,-0.0554284327971,-0.0600491571399,-0.0152736932692,0.00863331542151,-2.95469455847e-05,0.0030294113502
class_2,-0.196820871532,-0.252865869677,0.0437448250964,-0.235507403028,-0.283576619821,-0.206363936216,-0.0491172552849,-0.178630920397,-0.263965213736,-0.139508096372,-0.0549786645974,-0.15232189917,-0.175791857448,-0.175064752417,-0.106963138415,-0.169471199372,-0.0708889647706,-0.145593850405,-0.0990001452061,-0.108025325575,-0.289164644311,-0.17233359328,-0.0144560667745,-0.15406638972,0.135711400917,-0.222857107427,0.0926497976428,-0.24530770663,-0.0674189328849,-0.160882099828,0.199479381849,-0.147450519186,-0.0107433119003,-0.042621685,0.165675675676,-0.0554385942628,-0.0600491571399,-0.0152182953337,0.00321979746444,0.000899658245386,0.0038741197515
class_6,0.213333330893,0.222460155308,0.191421588818,0.320388029201,0.201731766418,0.349947800992,0.242145530655,-0.0127109121101,0.183272864072,0.116674095668,0.100287889836,0.182351883592,0.196625559347,0.0528322590097,0.0739053687266,-0.0707002551333,0.13194315716,-0.0351018688886,0.0956123246527,-0.0825826588976,0.0757736798187,0.119333656227,0.0655972006088,-0.0611994665527,0.160853280728,0.364474038563,0.154751233577,0.17003051927,-0.0373834949736,-0.0819086718695,0.177097643472,0.687060593272,0.429480235541,0.000112315,-0.0505405405405,-0.0553166566746,-0.000303877855131,-0.00958232218082,-0.0431322244973,-0.00492740472727,0.00166316950681
class_7,-0.281802343696,-0.223755645446,-0.12226915544,-0.224554520217,-0.238219283918,-0.173496474237,-0.0289821117724,-0.174759518276,-0.268174728612,-0.145072520134,-0.0575179463033,-0.153559537428,-0.215019744231,-0.131074860826,-0.046317243577,-0.132962600888,-0.194227954877,-0.113324769482,-0.0504228114135,-0.105171460155,-0.27286531152,-0.10122475136,-0.0696948187958,-0.100473829483,-0.116204948301,-0.215131356991,-0.130734493752,-0.182356118126,0.136139322702,-0.127649364582,-0.118183944576,-0.202645264905,0.0175749183769,-0.093127685,-0.0505405405405,-0.0553776254687,-0.0599676651377,-0.0151643619573,0.0273302398676,0.000457365100363,0.00383940319359
class_2,-0.0795804091058,-0.247076445371,-0.153421864414,-0.227536295401,-0.198300799545,-0.208145986685,-0.109386302461,-0.194676522665,-0.105936822388,-0.149798222,-0.178730067515,-0.141304185716,-0.152810980524,-0.177090096689,-0.201198357436,-0.199101010721,-0.114307363157,-0.151507525387,-0.152756029923,-0.126887034163,-0.204620838776,-0.219508683154,-0.162648780557,-0.164512292213,0.212956211615,-0.238239772997,0.24317687389,-0.234921926502,-0.0121357912056,-0.131728302643,0.235738802435,-0.162006600965,-0.222701101079,0.246266315,-0.0235135135135,-0.0554385942628,-0.0600375154253,-0.0144877236315,-0.00378655274748,-0.00219198481152,0.00344202350354
class_3,-0.173101025752,-0.257721422746,-0.188285094036,-0.223498046423,-0.177191676711,-0.208376013971,-0.0679877530841,-0.159604079539,-0.120807391245,-0.148817458492,-0.131465757751,-0.173838064599,-0.171726648173,-0.156649868151,-0.192680843673,-0.17793966342,-0.119302400139,-0.126291643144,-0.0998222832243,-0.12494608814,-0.248631911974,-0.18706313209,-0.0824171625606,-0.139370256439,-0.017736472829,-0.194954515049,0.0225165185728,-0.196170507406,-0.0584750790723,-0.109801063353,-0.0501682355088,-0.155078488469,-0.201666486207,0.028084315,-0.0505405405405,-0.0553776254687,-0.0600025902815,-0.0151821816208,-0.000136312163446,0.000694787705298,0.00376663606472
class_2,-0.0203803594406,-0.230701222549,-0.146774256183,-0.188053479166,0.0328671770346,-0.164086507445,-0.14195712882,-0.101568654267,0.0145376631473,-0.118314586095,-0.178533658986,-0.0939264561771,-0.150211458947,-0.1308111632,-0.178358654253,-0.101056215195,-0.11321870125,-0.116910610116,-0.11605606437,-0.105008722349,-0.216608178765,-0.141279864734,-0.135865274422,-0.117394208906,0.455232507969,-0.196881903523,0.413342129601,-0.25030998927,-0.0807503376245,-0.107631917101,0.571180293524,-0.0996066182497,-0.164473822295,-0.106113685,0.0305405405405,-0.0554894015913,-0.060130649142,-0.0149801966839,-0.0124898123218,0.00247536598053,0.00396420947418
class_8,-0.0571783325358,-0.23382182473,-0.188784398925,0.00632484641287,-0.0612803501345,-0.0932301713835,-0.0426452448701,0.0433532055598,-0.100503345306,-0.0977546264982,-0.0951161505682,-0.0580622762393,-0.0120358253135,0.0444122472898,-0.157733105701,0.00868055589628,-0.0868026402853,-0.0405799461253,-0.228202120175,0.050584496644,-0.150807168609,-0.0223664654702,0.177884368877,0.0768772730371,0.10624704579,-0.0666860023007,0.188881183631,-0.0618991995883,-0.045136442106,-0.078654952491,0.0522487243916,0.0229904422578,0.347940390125,-0.053733685,-0.0505405405405,-0.0554081098658,-0.0600258737107,-0.0148625575792,-0.0756374660618,0.000430128527506,0.00808588565689
